Dato,Vannføring
2024-03-22 11:00:00Z,218.2245
2024-03-23 11:00:00Z,188.1285
2024-03-24 11:00:00Z,187.3105
2024-03-25 11:00:00Z,218.1193
2024-03-26 11:00:00Z,220.4139
2024-03-27 11:00:00Z,220.6472
2024-03-28 11:00:00Z,220.5677
2024-03-29 11:00:00Z,228.3993
2024-03-30 11:00:00Z,229.1914
2024-03-31 11:00:00Z,237.4444
2024-04-01 11:00:00Z,226.9419
2024-04-02 11:00:00Z,225.4869
2024-04-03 11:00:00Z,222.7208
2024-04-04 11:00:00Z,225.9422
2024-04-05 11:00:00Z,224.6777
2024-04-06 11:00:00Z,223.7681
2024-04-07 11:00:00Z,232.9061
2024-04-08 11:00:00Z,256.8387
2024-04-09 11:00:00Z,244.768
2024-04-10 11:00:00Z,253.196
2024-04-11 11:00:00Z,246.7119
2024-04-12 11:00:00Z,239.7699
2024-04-13 11:00:00Z,236.0396
2024-04-14 11:00:00Z,233.5576
2024-04-15 11:00:00Z,248.6541
2024-04-16 11:00:00Z,252.8957
2024-04-17 11:00:00Z,226.109
2024-04-18 11:00:00Z,223.8306
2024-04-19 11:00:00Z,222.2756
2024-04-20 11:00:00Z,221.3936
2024-04-21 11:00:00Z,219.4303
2024-04-22 11:00:00Z,220.8834
2024-04-23 11:00:00Z,221.8898
2024-04-24 11:00:00Z,266.4745
2024-04-25 11:00:00Z,255.8585
2024-04-26 11:00:00Z,260.2216
2024-04-27 11:00:00Z,257.0283
2024-04-28 11:00:00Z,258.9652
2024-04-29 11:00:00Z,178.2413
2024-04-30 11:00:00Z,96.17589
2024-05-01 11:00:00Z,87.27493
2024-05-02 11:00:00Z,90.17097
2024-05-03 11:00:00Z,157.0174
2024-05-04 11:00:00Z,217.5237
2024-05-05 11:00:00Z,216.7176
2024-05-06 11:00:00Z,213.71
2024-05-07 11:00:00Z,207.8992
2024-05-08 11:00:00Z,198.5983
2024-05-09 11:00:00Z,194.7676
2024-05-10 11:00:00Z,197.7601
2024-05-11 11:00:00Z,181.1612
2024-05-12 11:00:00Z,182.8684
2024-05-13 11:00:00Z,178.3298
2024-05-14 11:00:00Z,168.0733
2024-05-15 11:00:00Z,156.2262
2024-05-16 11:00:00Z,153.5332
2024-05-17 11:00:00Z,154.6382
2024-05-18 11:00:00Z,154.4647
2024-05-19 11:00:00Z,151.9903
2024-05-20 11:00:00Z,152.1815
2024-05-21 11:00:00Z,153.3436
2024-05-22 11:00:00Z,153.2923
2024-05-23 11:00:00Z,149.9386
2024-05-24 11:00:00Z,160.2181
2024-05-25 11:00:00Z,223.4235
2024-05-26 11:00:00Z,243.8012
2024-05-27 11:00:00Z,233.7707
2024-05-28 11:00:00Z,253.8475
2024-05-29 11:00:00Z,279.9944
2024-05-30 11:00:00Z,331.753
2024-05-31 11:00:00Z,326.0719
2024-06-01 11:00:00Z,294.1331
2024-06-02 11:00:00Z,260.4597
2024-06-03 11:00:00Z,225.6221
2024-06-04 11:00:00Z,206.1411
2024-06-05 11:00:00Z,210.9511
2024-06-06 11:00:00Z,206.2881
2024-06-07 11:00:00Z,197.9326
2024-06-08 11:00:00Z,199.5437
2024-06-09 11:00:00Z,204.7263
2024-06-10 11:00:00Z,187.5511
2024-06-11 11:00:00Z,167.6289
2024-06-12 11:00:00Z,185.1391
2024-06-13 11:00:00Z,188.8707
2024-06-14 11:00:00Z,202.0067
2024-06-15 11:00:00Z,217.1424
2024-06-16 11:00:00Z,279.3092
2024-06-17 11:00:00Z,281.4568
2024-06-18 11:00:00Z,313.511
2024-06-19 11:00:00Z,269.6033
2024-06-20 11:00:00Z,232.2314
2024-06-21 11:00:00Z,224.469
2024-06-22 11:00:00Z,223.9292
2024-06-23 11:00:00Z,222.2445
2024-06-24 11:00:00Z,192.8403
2024-06-25 11:00:00Z,188.5488
2024-06-26 11:00:00Z,183.8446
2024-06-27 11:00:00Z,157.4699
2024-06-28 11:00:00Z,148.9216
2024-06-29 11:00:00Z,132.8434
2024-06-30 11:00:00Z,117.1883
2024-07-01 11:00:00Z,117.7812
2024-07-02 11:00:00Z,118.0011
2024-07-03 11:00:00Z,118.6398
2024-07-04 11:00:00Z,122.3297
2024-07-05 11:00:00Z,124.6921
2024-07-06 11:00:00Z,106.305
2024-07-07 11:00:00Z,93.71885
2024-07-08 11:00:00Z,97.80276
2024-07-09 11:00:00Z,156.2689
2024-07-10 11:00:00Z,184.3499
2024-07-11 11:00:00Z,205.5803
2024-07-12 11:00:00Z,205.7875
2024-07-13 11:00:00Z,194.3873
2024-07-14 11:00:00Z,201.1242
2024-07-15 11:00:00Z,230.4576
2024-07-16 11:00:00Z,234.3841
2024-07-17 11:00:00Z,226.7944
2024-07-18 11:00:00Z,211.6122
2024-07-19 11:00:00Z,194.0626
2024-07-20 11:00:00Z,180.2487
2024-07-21 11:00:00Z,165.8225
2024-07-22 11:00:00Z,163.7684
2024-07-23 11:00:00Z,146.5545
2024-07-24 11:00:00Z,148.9359
2024-07-25 11:00:00Z,173.0013
2024-07-26 11:00:00Z,173.1702
2024-07-27 11:00:00Z,172.3405
2024-07-28 11:00:00Z,163.1409
2024-07-29 11:00:00Z,145.7737
2024-07-30 11:00:00Z,94.14114
2024-07-31 11:00:00Z,67.57505
2024-08-01 11:00:00Z,65.08953
2024-08-02 11:00:00Z,62.66064
2024-08-03 11:00:00Z,62.86747
2024-08-04 11:00:00Z,62.92563
2024-08-05 11:00:00Z,62.56439
2024-08-06 11:00:00Z,62.46107
2024-08-07 11:00:00Z,68.37881
2024-08-08 11:00:00Z,72.49992
2024-08-09 11:00:00Z,78.40605
2024-08-10 11:00:00Z,78.42304
2024-08-11 11:00:00Z,77.31581
2024-08-12 11:00:00Z,79.26994
2024-08-13 11:00:00Z,83.03039
2024-08-14 11:00:00Z,93.79515
2024-08-15 11:00:00Z,90.83229
2024-08-16 11:00:00Z,95.43829
2024-08-17 11:00:00Z,92.01233
2024-08-18 11:00:00Z,93.4722
2024-08-19 11:00:00Z,93.28381
2024-08-20 11:00:00Z,102.4016
2024-08-21 11:00:00Z,130.3796
2024-08-22 11:00:00Z,122.3658
2024-08-23 11:00:00Z,134.2038
2024-08-24 11:00:00Z,136.4706
2024-08-25 11:00:00Z,164.3437
2024-08-26 11:00:00Z,140.9376
2024-08-27 11:00:00Z,221.2023
2024-08-28 11:00:00Z,224.7847
2024-08-29 11:00:00Z,119.0723
2024-08-30 11:00:00Z,102.5807
2024-08-31 11:00:00Z,108.3456
2024-09-01 11:00:00Z,181.9694
2024-09-02 11:00:00Z,191.6082
2024-09-03 11:00:00Z,197.8406
2024-09-04 11:00:00Z,127.5287
2024-09-05 11:00:00Z,124.7997
2024-09-06 11:00:00Z,111.8645
2024-09-07 11:00:00Z,118.9949
2024-09-08 11:00:00Z,199.195
2024-09-09 11:00:00Z,112.6284
2024-09-10 11:00:00Z,170.4652
2024-09-11 11:00:00Z,197.8205
2024-09-12 11:00:00Z,199.5138
2024-09-13 11:00:00Z,133.9762
2024-09-14 11:00:00Z,112.0151
2024-09-15 11:00:00Z,160.0622
2024-09-16 11:00:00Z,127.5123
2024-09-17 11:00:00Z,116.022
2024-09-18 11:00:00Z,120.7117
2024-09-19 11:00:00Z,119.4904
2024-09-20 11:00:00Z,177.7696
2024-09-21 11:00:00Z,164.4406
2024-09-22 11:00:00Z,165.5153
2024-09-23 11:00:00Z,119.173
2024-09-24 11:00:00Z,157.5775
2024-09-25 11:00:00Z,175.1878
2024-09-26 11:00:00Z,185.543
2024-09-27 11:00:00Z,174.3443
2024-09-28 11:00:00Z,172.1585
2024-09-29 11:00:00Z,171.5413
2024-09-30 11:00:00Z,171.1882
2024-10-01 11:00:00Z,172.6907
2024-10-02 11:00:00Z,171.8968
2024-10-03 11:00:00Z,171.8054
2024-10-04 11:00:00Z,171.5585
2024-10-05 11:00:00Z,171.5957
2024-10-06 11:00:00Z,171.719
2024-10-07 11:00:00Z,169.9163
2024-10-08 11:00:00Z,138.101
2024-10-09 11:00:00Z,158.6094
2024-10-10 11:00:00Z,188.7179
2024-10-11 11:00:00Z,160.0355
2024-10-12 11:00:00Z,160.0258
2024-10-13 11:00:00Z,174.4077
2024-10-14 11:00:00Z,169.4439
2024-10-15 11:00:00Z,163.7772
2024-10-16 11:00:00Z,169.4299
2024-10-17 11:00:00Z,169.1092
2024-10-18 11:00:00Z,174.4944
2024-10-19 11:00:00Z,180.2945
2024-10-20 11:00:00Z,185.9974
2024-10-21 11:00:00Z,209.2722
2024-10-22 11:00:00Z,185.6436
2024-10-23 11:00:00Z,164.8485
2024-10-24 11:00:00Z,171.9227
2024-10-25 11:00:00Z,176.2041
2024-10-26 11:00:00Z,168.1616
2024-10-27 11:00:00Z,134.2092
2024-10-28 11:00:00Z,125.0962
2024-10-29 11:00:00Z,114.7614
2024-10-30 11:00:00Z,108.2089
2024-10-31 11:00:00Z,104.912
2024-11-01 11:00:00Z,104.2921
2024-11-02 11:00:00Z,102.489
2024-11-03 11:00:00Z,101.455
2024-11-04 11:00:00Z,113.7455
2024-11-05 11:00:00Z,145.2983
2024-11-06 11:00:00Z,136.6543
2024-11-07 11:00:00Z,94.53426
2024-11-08 11:00:00Z,104.0145
2024-11-09 11:00:00Z,103.0556
2024-11-10 11:00:00Z,104.9597
2024-11-11 11:00:00Z,104.3625
2024-11-12 11:00:00Z,104.987
2024-11-13 11:00:00Z,105.5665
2024-11-14 11:00:00Z,105.059
2024-11-15 11:00:00Z,103.7643
2024-11-16 11:00:00Z,103.9144
2024-11-17 11:00:00Z,103.4561
2024-11-18 11:00:00Z,102.8531
2024-11-19 11:00:00Z,102.9061
2024-11-20 11:00:00Z,102.7619
2024-11-21 11:00:00Z,102.8528
2024-11-22 11:00:00Z,97.90556
2024-11-23 11:00:00Z,101.9201
2024-11-24 11:00:00Z,113.9374
2024-11-25 11:00:00Z,167.4665
2024-11-26 11:00:00Z,161.3272
2024-11-27 11:00:00Z,178.1773
2024-11-28 11:00:00Z,192.4357
2024-11-29 11:00:00Z,198.3867
2024-11-30 11:00:00Z,200.6995
2024-12-01 11:00:00Z,203.1764
2024-12-02 11:00:00Z,210.5255
2024-12-03 11:00:00Z,206.7221
2024-12-04 11:00:00Z,204.0914
2024-12-05 11:00:00Z,207.6622
2024-12-06 11:00:00Z,203.4589
2024-12-07 11:00:00Z,200.2302
2024-12-08 11:00:00Z,199.0095
2024-12-09 11:00:00Z,202.5495
2024-12-10 11:00:00Z,202.9738
2024-12-11 11:00:00Z,204.5496
2024-12-12 11:00:00Z,204.3867
2024-12-13 11:00:00Z,203.5015
2024-12-14 11:00:00Z,192.585
2024-12-15 11:00:00Z,186.9581
2024-12-16 11:00:00Z,99.02261
2024-12-17 11:00:00Z,149.4049
2024-12-18 11:00:00Z,164.2249
2024-12-19 11:00:00Z,166.1571
2024-12-20 11:00:00Z,132.6146
2024-12-21 11:00:00Z,109.8696
2024-12-22 11:00:00Z,113.0328
2024-12-23 11:00:00Z,156.3353
2024-12-24 11:00:00Z,181.4999
2024-12-25 11:00:00Z,177.3978
2024-12-26 11:00:00Z,175.0213
2024-12-27 11:00:00Z,173.1099
2024-12-28 11:00:00Z,148.4087
2024-12-29 11:00:00Z,97.95035
2024-12-30 11:00:00Z,85.02692
2024-12-31 11:00:00Z,84.97679
2025-01-01 11:00:00Z,86.96999
2025-01-02 11:00:00Z,145.9912
2025-01-03 11:00:00Z,162.8737
2025-01-04 11:00:00Z,162.2254
2025-01-05 11:00:00Z,159.7292
2025-01-06 11:00:00Z,128.6587
2025-01-07 11:00:00Z,128.644
2025-01-08 11:00:00Z,160.5034
2025-01-09 11:00:00Z,169.6171
2025-01-10 11:00:00Z,171.2002
2025-01-11 11:00:00Z,170.1703
2025-01-12 11:00:00Z,170.1442
2025-01-13 11:00:00Z,169.6353
2025-01-14 11:00:00Z,158.5602
2025-01-15 11:00:00Z,160.9049
2025-01-16 11:00:00Z,110.6263
2025-01-17 11:00:00Z,99.06242
2025-01-18 11:00:00Z,97.21464
2025-01-19 11:00:00Z,103.2362
2025-01-20 11:00:00Z,191.1987
2025-01-21 11:00:00Z,204.9767
2025-01-22 11:00:00Z,203.9909
2025-01-23 11:00:00Z,203.2153
2025-01-24 11:00:00Z,212.8588
2025-01-25 11:00:00Z,224.0725
2025-01-26 11:00:00Z,185.5071
2025-01-27 11:00:00Z,172.278
2025-01-28 11:00:00Z,202.084
2025-01-29 11:00:00Z,214.8408
2025-01-30 11:00:00Z,199.6865
2025-01-31 11:00:00Z,201.5271
2025-02-01 11:00:00Z,200.2902
2025-02-02 11:00:00Z,198.5273
2025-02-03 11:00:00Z,196.2581
2025-02-04 11:00:00Z,194.0262
2025-02-05 11:00:00Z,189.1686
2025-02-06 11:00:00Z,187.4943
2025-02-07 11:00:00Z,181.3178
2025-02-08 11:00:00Z,178.0993
2025-02-09 11:00:00Z,175.098
2025-02-10 11:00:00Z,173.4398
2025-02-11 11:00:00Z,170.3775
2025-02-12 11:00:00Z,160.1561
2025-02-13 11:00:00Z,157.7712
2025-02-14 11:00:00Z,154.7886
2025-02-15 11:00:00Z,144.481
2025-02-16 11:00:00Z,140.877
2025-02-17 11:00:00Z,146.8611
2025-02-18 11:00:00Z,146.374
2025-02-19 11:00:00Z,150.0588
2025-02-20 11:00:00Z,150.4151
2025-02-21 11:00:00Z,152.022
2025-02-22 11:00:00Z,192.0192
2025-02-23 11:00:00Z,205.7235
2025-02-24 11:00:00Z,261.4492
2025-02-25 11:00:00Z,239.2475
2025-02-26 11:00:00Z,171.5858
2025-02-27 11:00:00Z,154.1746
2025-02-28 11:00:00Z,207.9418
2025-03-01 11:00:00Z,223.9346
2025-03-02 11:00:00Z,221.5714
2025-03-03 11:00:00Z,222.1591
2025-03-04 11:00:00Z,223.5442
2025-03-05 11:00:00Z,223.1227
2025-03-06 11:00:00Z,217.2389
2025-03-07 11:00:00Z,214.0651
2025-03-08 11:00:00Z,213.6113
2025-03-09 11:00:00Z,211.9756
2025-03-10 11:00:00Z,211.1192
2025-03-11 11:00:00Z,213.5855
2025-03-12 11:00:00Z,217.0635
2025-03-13 11:00:00Z,216.0588
2025-03-14 11:00:00Z,216.5465
2025-03-15 11:00:00Z,216.7926
2025-03-16 11:00:00Z,211.8186
2025-03-17 11:00:00Z,210.6902
2025-03-18 11:00:00Z,135.6612
2025-03-19 11:00:00Z,125.7839
2025-03-20 11:00:00Z,181.5085
2025-03-21 11:00:00Z,177.6938
2025-03-22 11:00:00Z,120.3453
2025-03-23 11:00:00Z,125.743
2025-03-24 11:00:00Z,172.3123
2025-03-25 11:00:00Z,191.4011
2025-03-26 11:00:00Z,191.7684
2025-03-27 11:00:00Z,155.5299
2025-03-28 11:00:00Z,149.1938
2025-03-29 11:00:00Z,148.8946
2025-03-30 11:00:00Z,150.7956
2025-03-31 11:00:00Z,177.3012
2025-04-01 11:00:00Z,183.7247
2025-04-02 11:00:00Z,184.0279
2025-04-03 11:00:00Z,183.6871
2025-04-04 11:00:00Z,182.882
2025-04-05 11:00:00Z,129.9941
2025-04-06 11:00:00Z,123.3572
2025-04-07 11:00:00Z,181.4884
2025-04-08 11:00:00Z,181.846
2025-04-09 11:00:00Z,180.4925
2025-04-10 11:00:00Z,179.7342
2025-04-11 11:00:00Z,124.4485
2025-04-12 11:00:00Z,103.5357
2025-04-13 11:00:00Z,96.58129
2025-04-14 11:00:00Z,117.3775
2025-04-15 11:00:00Z,122.2438
2025-04-16 11:00:00Z,155.9058
2025-04-17 11:00:00Z,161.4102
2025-04-18 11:00:00Z,156.7406
2025-04-19 11:00:00Z,130.2419
2025-04-20 11:00:00Z,143.6992
2025-04-21 11:00:00Z,183.7128
2025-04-22 11:00:00Z,162.306
2025-04-23 11:00:00Z,114.9251
2025-04-24 11:00:00Z,99.43259
2025-04-25 11:00:00Z,96.06792
2025-04-26 11:00:00Z,94.51624
2025-04-27 11:00:00Z,93.80869
2025-04-28 11:00:00Z,74.53791
2025-04-29 11:00:00Z,74.43188
2025-04-30 11:00:00Z,92.2019
2025-05-01 11:00:00Z,98.20415
2025-05-02 11:00:00Z,99.52328
2025-05-03 11:00:00Z,101.2195
2025-05-04 11:00:00Z,100.9017
2025-05-05 11:00:00Z,100.8648
2025-05-06 11:00:00Z,100.1736
2025-05-07 11:00:00Z,100.5681
2025-05-08 11:00:00Z,100.1576
2025-05-09 11:00:00Z,100.9687
2025-05-10 11:00:00Z,102.1881
2025-05-11 11:00:00Z,102.1776
2025-05-12 11:00:00Z,102.8346
2025-05-13 11:00:00Z,102.0596
2025-05-14 11:00:00Z,101.7175
2025-05-15 11:00:00Z,102.1873
2025-05-16 11:00:00Z,102.285
2025-05-17 11:00:00Z,102.3103
2025-05-18 11:00:00Z,102.2044
2025-05-19 11:00:00Z,102.1306
2025-05-20 11:00:00Z,102.2643
2025-05-21 11:00:00Z,102.3112
2025-05-22 11:00:00Z,103.232
2025-05-23 11:00:00Z,102.308
2025-05-24 11:00:00Z,101.8674
2025-05-25 11:00:00Z,102.2376
2025-05-26 11:00:00Z,101.1047
2025-05-27 11:00:00Z,104.9644
2025-05-28 11:00:00Z,103.9335
2025-05-29 11:00:00Z,102.6202
2025-05-30 11:00:00Z,102.7845
2025-05-31 11:00:00Z,102.6129
2025-06-01 11:00:00Z,96.77873
2025-06-02 11:00:00Z,85.02431
2025-06-03 11:00:00Z,85.50251
2025-06-04 11:00:00Z,85.55743
2025-06-05 11:00:00Z,84.48499
2025-06-06 11:00:00Z,84.87065
2025-06-07 11:00:00Z,79.5811
2025-06-08 11:00:00Z,78.95425
2025-06-09 11:00:00Z,90.91626
2025-06-10 11:00:00Z,89.78705
2025-06-11 11:00:00Z,90.6902
2025-06-12 11:00:00Z,86.16404
2025-06-13 11:00:00Z,84.84135
2025-06-14 11:00:00Z,85.12061
2025-06-15 11:00:00Z,78.6804
2025-06-16 11:00:00Z,68.24181
2025-06-17 11:00:00Z,67.11553
2025-06-18 11:00:00Z,66.49413
2025-06-19 11:00:00Z,65.54375
2025-06-20 11:00:00Z,65.62227
2025-06-21 11:00:00Z,65.8056
2025-06-22 11:00:00Z,65.60342
2025-06-23 11:00:00Z,66.69591
2025-06-24 11:00:00Z,62.72562
2025-06-25 11:00:00Z,61.05474
2025-06-26 11:00:00Z,58.46075
2025-06-27 11:00:00Z,58.13678
2025-06-28 11:00:00Z,58.1991
2025-06-29 11:00:00Z,58.11113
2025-06-30 11:00:00Z,58.15594
2025-07-01 11:00:00Z,59.26335
2025-07-02 11:00:00Z,61.00571
2025-07-03 11:00:00Z,62.42251
2025-07-04 11:00:00Z,61.03951
2025-07-05 11:00:00Z,60.73543
2025-07-06 11:00:00Z,60.83107
2025-07-07 11:00:00Z,65.70379
2025-07-08 11:00:00Z,65.11068
2025-07-09 11:00:00Z,65.56873
2025-07-10 11:00:00Z,65.72674
2025-07-11 11:00:00Z,66.28235
2025-07-12 11:00:00Z,66.05231
2025-07-13 11:00:00Z,69.53141
2025-07-14 11:00:00Z,89.68984
2025-07-15 11:00:00Z,94.42538
2025-07-16 11:00:00Z,94.82248
2025-07-17 11:00:00Z,92.08227
2025-07-18 11:00:00Z,92.59473
2025-07-19 11:00:00Z,78.74907
2025-07-20 11:00:00Z,73.10361
2025-07-21 11:00:00Z,88.08691
2025-07-22 11:00:00Z,66.52338
2025-07-23 11:00:00Z,59.76871
2025-07-24 11:00:00Z,58.30221
2025-07-25 11:00:00Z,58.09454
2025-07-26 11:00:00Z,58.41763
2025-07-27 11:00:00Z,58.05552
2025-07-28 11:00:00Z,57.67274
2025-07-29 11:00:00Z,57.05104
2025-07-30 11:00:00Z,56.78062
2025-07-31 11:00:00Z,56.01315
2025-08-01 11:00:00Z,56.10392
2025-08-02 11:00:00Z,56.2692
2025-08-03 11:00:00Z,55.73036
2025-08-04 11:00:00Z,55.82974
2025-08-05 11:00:00Z,57.03442
2025-08-06 11:00:00Z,62.31182
2025-08-07 11:00:00Z,64.88924
2025-08-08 11:00:00Z,56.73344
2025-08-09 11:00:00Z,56.34711
2025-08-10 11:00:00Z,56.36552
2025-08-11 11:00:00Z,56.38047
2025-08-12 11:00:00Z,66.29266
2025-08-13 11:00:00Z,67.22913
2025-08-14 11:00:00Z,75.55726
2025-08-15 11:00:00Z,72.99471
2025-08-16 11:00:00Z,62.96016
2025-08-17 11:00:00Z,62.14308
2025-08-18 11:00:00Z,62.01777
2025-08-19 11:00:00Z,62.48754
2025-08-20 11:00:00Z,60.98166
2025-08-21 11:00:00Z,60.81203
2025-08-22 11:00:00Z,60.95162
2025-08-23 11:00:00Z,60.60211
2025-08-24 11:00:00Z,60.30172
2025-08-25 11:00:00Z,59.73265
2025-08-26 11:00:00Z,58.91585
2025-08-27 11:00:00Z,59.88177
2025-08-28 11:00:00Z,59.50476
2025-08-29 11:00:00Z,65.57298
2025-08-30 11:00:00Z,76.23186
2025-08-31 11:00:00Z,79.6694
2025-09-01 11:00:00Z,115.7372
2025-09-02 11:00:00Z,155.0986
2025-09-03 11:00:00Z,253.2114
2025-09-04 11:00:00Z,458.5843
2025-09-05 11:00:00Z,405.4785
2025-09-06 11:00:00Z,335.7782
2025-09-07 11:00:00Z,263.8513
2025-09-08 11:00:00Z,193.459
2025-09-09 11:00:00Z,168.4294
2025-09-10 11:00:00Z,188.1459
2025-09-11 11:00:00Z,264.0548
2025-09-12 11:00:00Z,285.7011
2025-09-13 11:00:00Z,365.4383
2025-09-14 11:00:00Z,462.1696
2025-09-15 11:00:00Z,432.5176
2025-09-16 11:00:00Z,387.9997
2025-09-17 11:00:00Z,305.9941
2025-09-18 11:00:00Z,227.5052
2025-09-19 11:00:00Z,184.802
2025-09-20 11:00:00Z,171.023
2025-09-21 11:00:00Z,169.3734
2025-09-22 11:00:00Z,167.1483
2025-09-23 11:00:00Z,165.0927
2025-09-24 11:00:00Z,164.2444
2025-09-25 11:00:00Z,161.4885
2025-09-26 11:00:00Z,165.044
2025-09-27 11:00:00Z,160.6546
2025-09-28 11:00:00Z,162.5136
2025-09-29 11:00:00Z,162.4922
2025-09-30 11:00:00Z,163.8967
2025-10-01 11:00:00Z,164.025
2025-10-02 11:00:00Z,163.384
2025-10-03 11:00:00Z,170.3908
2025-10-04 11:00:00Z,374.4538
2025-10-05 11:00:00Z,352.3832
2025-10-06 11:00:00Z,259.9872
2025-10-07 11:00:00Z,211.829
2025-10-08 11:00:00Z,184.993
2025-10-09 11:00:00Z,174.5955
2025-10-10 11:00:00Z,168.6927
2025-10-11 11:00:00Z,166.7814
2025-10-12 11:00:00Z,165.4544
2025-10-13 11:00:00Z,164.3798
2025-10-14 11:00:00Z,163.5442
2025-10-15 11:00:00Z,161.8658
2025-10-16 11:00:00Z,161.2581
2025-10-17 11:00:00Z,161.1303
2025-10-18 11:00:00Z,160.8348
2025-10-19 11:00:00Z,160.2712
2025-10-20 11:00:00Z,160.6372
2025-10-21 11:00:00Z,178.6132
2025-10-22 11:00:00Z,218.2029
2025-10-23 11:00:00Z,199.941
2025-10-24 11:00:00Z,247.3874
2025-10-25 11:00:00Z,238.404
2025-10-26 11:00:00Z,224.4192
2025-10-27 11:00:00Z,194.6759
2025-10-28 11:00:00Z,180.5328
2025-10-29 11:00:00Z,177.4733
2025-10-30 11:00:00Z,170.9927
2025-10-31 11:00:00Z,172.2997
2025-11-01 11:00:00Z,211.0768
2025-11-02 11:00:00Z,234.7489
2025-11-03 11:00:00Z,200.6394
2025-11-04 11:00:00Z,212.7811
2025-11-05 11:00:00Z,197.8539
2025-11-06 11:00:00Z,191.5246
2025-11-07 11:00:00Z,183.9107
2025-11-08 11:00:00Z,141.3435
2025-11-09 11:00:00Z,136.5994
2025-11-10 11:00:00Z,158.5647
2025-11-11 11:00:00Z,164.0703
2025-11-12 11:00:00Z,187.7105
2025-11-13 11:00:00Z,164.7128
2025-11-14 11:00:00Z,136.7043
2025-11-15 11:00:00Z,125.0882
2025-11-16 11:00:00Z,206.3199
2025-11-17 11:00:00Z,337.6748
2025-11-18 11:00:00Z,252.1095
2025-11-19 11:00:00Z,172.1183
2025-11-20 11:00:00Z,112.8903
2025-11-21 11:00:00Z,105.9318
2025-11-22 11:00:00Z,111.3097
2025-11-23 11:00:00Z,95.72039
2025-11-24 11:00:00Z,149.3855
2025-11-25 11:00:00Z,168.0949
2025-11-26 11:00:00Z,165.8916
2025-11-27 11:00:00Z,166.9172
2025-11-28 11:00:00Z,174.5637
2025-11-29 11:00:00Z,186.4655
2025-11-30 11:00:00Z,202.6646
2025-12-01 11:00:00Z,225.8048
2025-12-02 11:00:00Z,312.0367
2025-12-03 11:00:00Z,251.4707
2025-12-04 11:00:00Z,210.5355
2025-12-05 11:00:00Z,210.1143
2025-12-06 11:00:00Z,203.5523
2025-12-07 11:00:00Z,199.8811
2025-12-08 11:00:00Z,233.8945
2025-12-09 11:00:00Z,226.2191
2025-12-10 11:00:00Z,279.3791
2025-12-11 11:00:00Z,317.8165
2025-12-12 11:00:00Z,299.532
2025-12-13 11:00:00Z,299.8613
2025-12-14 11:00:00Z,302.5845
2025-12-15 11:00:00Z,318.5165
2025-12-16 11:00:00Z,272.9913
2025-12-17 11:00:00Z,298.0698
2025-12-18 11:00:00Z,305.8292
2025-12-19 11:00:00Z,369.3078
2025-12-20 11:00:00Z,224.6004
2025-12-21 11:00:00Z,195.5588
2025-12-22 11:00:00Z,185.4885
2025-12-23 11:00:00Z,179.6869
2025-12-24 11:00:00Z,134.4422
2025-12-25 11:00:00Z,125.0843
2025-12-26 11:00:00Z,124.184
2025-12-27 11:00:00Z,123.3901
2025-12-28 11:00:00Z,122.207
2025-12-29 11:00:00Z,121.8385
2025-12-30 11:00:00Z,120.0935
2026-01-01 11:00:00Z,119.8172
2026-01-02 11:00:00Z,119.5552
2026-01-03 11:00:00Z,119.1667
2026-01-04 11:00:00Z,119.5369
2026-01-05 11:00:00Z,146.5566
2026-01-06 11:00:00Z,157.3491
2026-01-07 11:00:00Z,158.0601
2026-01-08 11:00:00Z,159.5267
2026-01-09 11:00:00Z,158.9868
2026-01-10 11:00:00Z,158.2987
2026-01-11 11:00:00Z,158.2768
2026-01-12 11:00:00Z,156.0366
2026-01-13 11:00:00Z,147.237
2026-01-14 11:00:00Z,145.6304
2026-01-15 11:00:00Z,154.35
2026-01-16 11:00:00Z,167.2983
2026-01-17 11:00:00Z,170.9031
2026-01-18 11:00:00Z,168.5149
2026-01-19 11:00:00Z,168.5559
2026-01-20 11:00:00Z,165.3141
2026-01-21 11:00:00Z,163.4625
2026-01-22 11:00:00Z,160.8805
2026-01-23 11:00:00Z,138.2277
2026-01-24 11:00:00Z,157.043
2026-01-25 11:00:00Z,159.5399
2026-01-26 11:00:00Z,159.5399
2026-01-27 11:00:00Z,160.2973
2026-01-28 11:00:00Z,160.8081
2026-01-29 11:00:00Z,160.8081
2026-01-30 11:00:00Z,160.8081
2026-01-31 11:00:00Z,160.8081
2026-02-01 11:00:00Z,160.6228
2026-02-02 11:00:00Z,160.3849
2026-02-03 11:00:00Z,160.3849
2026-02-04 11:00:00Z,160.3849
2026-02-05 11:00:00Z,160.2307
2026-02-06 11:00:00Z,160.1734
2026-02-07 11:00:00Z,160.1734
2026-02-08 11:00:00Z,160.1734
2026-02-09 11:00:00Z,160.1734
2026-02-10 11:00:00Z,160.1734
2026-02-11 11:00:00Z,160.1734
2026-02-12 11:00:00Z,160.1734
2026-02-13 11:00:00Z,160.1734
2026-02-14 11:00:00Z,160.1734
2026-02-15 11:00:00Z,160.1734
2026-02-16 11:00:00Z,160.1074
2026-02-17 11:00:00Z,159.962
2026-02-18 11:00:00Z,159.962
2026-02-19 11:00:00Z,159.962
2026-02-20 11:00:00Z,159.962
2026-02-21 11:00:00Z,143.0354
2026-02-22 11:00:00Z,103.0408
