Dato,Vannføring
2024-11-23 11:00:00Z,35.64078
2024-11-24 11:00:00Z,34.60176
2024-11-25 11:00:00Z,58.11429
2024-11-26 11:00:00Z,72.07642
2024-11-27 11:00:00Z,84.34581
2024-11-28 11:00:00Z,87.72863
2024-11-29 11:00:00Z,83.58276
2024-11-30 11:00:00Z,61.8369
2024-12-01 11:00:00Z,47.12304
2024-12-02 11:00:00Z,49.59141
2024-12-03 11:00:00Z,60.48686
2024-12-04 11:00:00Z,69.96778
2024-12-05 11:00:00Z,77.12413
2024-12-06 11:00:00Z,125.5316
2024-12-07 11:00:00Z,126.7657
2024-12-08 11:00:00Z,165.231
2024-12-09 11:00:00Z,125.5502
2024-12-10 11:00:00Z,90.38188
2024-12-11 11:00:00Z,74.98693
2024-12-12 11:00:00Z,67.23976
2024-12-13 11:00:00Z,62.74799
2024-12-14 11:00:00Z,59.06847
2024-12-15 11:00:00Z,56.68173
2024-12-16 11:00:00Z,56.68049
2024-12-17 11:00:00Z,57.93541
2024-12-18 11:00:00Z,69.4977
2024-12-19 11:00:00Z,82.19932
2024-12-20 11:00:00Z,91.29066
2024-12-21 11:00:00Z,91.31731
2024-12-22 11:00:00Z,83.8253
2024-12-23 11:00:00Z,71.45764
2024-12-24 11:00:00Z,67.80094
2024-12-25 11:00:00Z,57.37019
2024-12-26 11:00:00Z,49.25787
2024-12-27 11:00:00Z,55.85451
2024-12-28 11:00:00Z,50.75863
2024-12-29 11:00:00Z,41.0336
2024-12-30 11:00:00Z,34.25101
2024-12-31 11:00:00Z,49.84692
2025-01-01 11:00:00Z,44.84148
2025-01-02 11:00:00Z,32.7334
2025-01-03 11:00:00Z,43.89554
2025-01-04 11:00:00Z,47.60665
2025-01-05 11:00:00Z,49.83784
2025-01-06 11:00:00Z,40.32533
2025-01-07 11:00:00Z,27.90994
2025-01-08 11:00:00Z,35.53115
2025-01-09 11:00:00Z,53.20238
2025-01-10 11:00:00Z,54.56355
2025-01-11 11:00:00Z,53.43729
2025-01-12 11:00:00Z,52.05276
2025-01-13 11:00:00Z,51.59715
2025-01-14 11:00:00Z,51.05302
2025-01-15 11:00:00Z,41.88087
2025-01-16 11:00:00Z,49.4387
2025-01-17 11:00:00Z,52.06357
2025-01-18 11:00:00Z,41.15552
2025-01-19 11:00:00Z,44.42445
2025-01-20 11:00:00Z,60.09123
2025-01-21 11:00:00Z,68.02985
2025-01-22 11:00:00Z,65.63586
2025-01-23 11:00:00Z,64.38874
2025-01-24 11:00:00Z,68.00751
2025-01-25 11:00:00Z,99.38219
2025-01-26 11:00:00Z,93.31888
2025-01-27 11:00:00Z,83.96024
2025-01-28 11:00:00Z,99.16608
2025-01-29 11:00:00Z,117.6466
2025-01-30 11:00:00Z,108.4357
2025-01-31 11:00:00Z,91.9064
2025-02-01 11:00:00Z,78.45854
2025-02-02 11:00:00Z,69.24345
2025-02-03 11:00:00Z,64.2114
2025-02-04 11:00:00Z,60.52026
2025-02-05 11:00:00Z,63.69701
2025-02-06 11:00:00Z,65.89892
2025-02-07 11:00:00Z,64.67963
2025-02-08 11:00:00Z,53.2133
2025-02-09 11:00:00Z,45.64512
2025-02-10 11:00:00Z,43.38905
2025-02-11 11:00:00Z,43.17443
2025-02-12 11:00:00Z,42.16692
2025-02-13 11:00:00Z,41.08472
2025-02-14 11:00:00Z,47.0951
2025-02-15 11:00:00Z,48.4625
2025-02-16 11:00:00Z,47.25178
2025-02-17 11:00:00Z,46.33554
2025-02-18 11:00:00Z,46.78845
2025-02-19 11:00:00Z,46.76997
2025-02-20 11:00:00Z,45.34262
2025-02-21 11:00:00Z,35.70622
2025-02-22 11:00:00Z,43.50703
2025-02-23 11:00:00Z,72.42132
2025-02-24 11:00:00Z,136.0216
2025-02-25 11:00:00Z,162.4259
2025-02-26 11:00:00Z,184.9147
2025-02-27 11:00:00Z,197.4677
2025-02-28 11:00:00Z,158.0818
2025-03-01 11:00:00Z,124.5844
2025-03-02 11:00:00Z,98.9724
2025-03-03 11:00:00Z,81.51877
2025-03-04 11:00:00Z,77.85301
2025-03-05 11:00:00Z,96.69131
2025-03-06 11:00:00Z,143.1706
2025-03-07 11:00:00Z,187.1628
2025-03-08 11:00:00Z,186.026
2025-03-09 11:00:00Z,151.8394
2025-03-10 11:00:00Z,118.1201
2025-03-11 11:00:00Z,106.0751
2025-03-12 11:00:00Z,104.2718
2025-03-13 11:00:00Z,91.34583
2025-03-14 11:00:00Z,79.62537
2025-03-15 11:00:00Z,71.23813
2025-03-16 11:00:00Z,65.91575
2025-03-17 11:00:00Z,60.11295
2025-03-18 11:00:00Z,44.16456
2025-03-19 11:00:00Z,37.95099
2025-03-20 11:00:00Z,34.3689
2025-03-21 11:00:00Z,39.64355
2025-03-22 11:00:00Z,35.5958
2025-03-23 11:00:00Z,27.35351
2025-03-24 11:00:00Z,27.20778
2025-03-25 11:00:00Z,42.1291
2025-03-26 11:00:00Z,42.09682
2025-03-27 11:00:00Z,40.40196
2025-03-28 11:00:00Z,31.74664
2025-03-29 11:00:00Z,32.96579
2025-03-30 11:00:00Z,39.14091
2025-03-31 11:00:00Z,53.9432
2025-04-01 11:00:00Z,59.49432
2025-04-02 11:00:00Z,52.33477
2025-04-03 11:00:00Z,47.39041
2025-04-04 11:00:00Z,48.67157
2025-04-05 11:00:00Z,37.7802
2025-04-06 11:00:00Z,31.94936
2025-04-07 11:00:00Z,36.63126
2025-04-08 11:00:00Z,36.62617
2025-04-09 11:00:00Z,29.62704
2025-04-10 11:00:00Z,39.16038
2025-04-11 11:00:00Z,35.429
2025-04-12 11:00:00Z,29.37416
2025-04-13 11:00:00Z,30.03173
2025-04-14 11:00:00Z,31.2964
2025-04-15 11:00:00Z,36.0056
2025-04-16 11:00:00Z,31.40812
2025-04-17 11:00:00Z,39.01669
2025-04-18 11:00:00Z,42.35241
2025-04-19 11:00:00Z,43.89651
2025-04-20 11:00:00Z,48.48836
2025-04-21 11:00:00Z,46.92041
2025-04-22 11:00:00Z,52.83956
2025-04-23 11:00:00Z,57.25156
2025-04-24 11:00:00Z,53.58946
2025-04-25 11:00:00Z,45.54016
2025-04-26 11:00:00Z,36.82344
2025-04-27 11:00:00Z,28.18118
2025-04-28 11:00:00Z,24.38971
2025-04-29 11:00:00Z,21.75587
2025-04-30 11:00:00Z,19.53087
2025-05-01 11:00:00Z,18.36471
2025-05-02 11:00:00Z,15.80599
2025-05-03 11:00:00Z,13.86546
2025-05-04 11:00:00Z,13.09736
2025-05-05 11:00:00Z,13.20531
2025-05-06 11:00:00Z,14.45428
2025-05-07 11:00:00Z,14.83134
2025-05-08 11:00:00Z,14.76236
2025-05-09 11:00:00Z,15.01274
2025-05-10 11:00:00Z,13.38221
2025-05-11 11:00:00Z,11.46114
2025-05-12 11:00:00Z,10.55117
2025-05-13 11:00:00Z,11.00433
2025-05-14 11:00:00Z,10.90694
2025-05-15 11:00:00Z,10.14767
2025-05-16 11:00:00Z,9.511677
2025-05-17 11:00:00Z,9.068403
2025-05-18 11:00:00Z,8.787709
2025-05-19 11:00:00Z,8.510957
2025-05-20 11:00:00Z,8.217824
2025-05-21 11:00:00Z,8.114454
2025-05-22 11:00:00Z,8.747696
2025-05-23 11:00:00Z,9.058084
2025-05-24 11:00:00Z,8.916035
2025-05-25 11:00:00Z,9.138391
2025-05-26 11:00:00Z,9.365142
2025-05-27 11:00:00Z,10.13105
2025-05-28 11:00:00Z,12.43911
2025-05-29 11:00:00Z,13.8739
2025-05-30 11:00:00Z,19.37757
2025-05-31 11:00:00Z,27.32019
2025-06-01 11:00:00Z,27.33391
2025-06-02 11:00:00Z,21.61584
2025-06-03 11:00:00Z,17.23947
2025-06-04 11:00:00Z,14.69955
2025-06-05 11:00:00Z,20.70299
2025-06-06 11:00:00Z,26.40723
2025-06-07 11:00:00Z,29.96868
2025-06-08 11:00:00Z,27.66846
2025-06-09 11:00:00Z,23.94047
2025-06-10 11:00:00Z,21.32724
2025-06-11 11:00:00Z,26.07111
2025-06-12 11:00:00Z,31.4553
2025-06-13 11:00:00Z,27.83335
2025-06-14 11:00:00Z,19.93733
2025-06-15 11:00:00Z,15.50901
2025-06-16 11:00:00Z,15.64327
2025-06-17 11:00:00Z,16.41251
2025-06-18 11:00:00Z,14.3871
2025-06-19 11:00:00Z,11.51383
2025-06-20 11:00:00Z,10.07767
2025-06-21 11:00:00Z,10.77791
2025-06-22 11:00:00Z,12.61545
2025-06-23 11:00:00Z,11.57731
2025-06-24 11:00:00Z,8.313194
2025-06-25 11:00:00Z,8.809103
2025-06-26 11:00:00Z,15.09392
2025-06-27 11:00:00Z,10.83051
2025-06-28 11:00:00Z,9.127123
2025-06-29 11:00:00Z,8.317639
2025-06-30 11:00:00Z,6.868649
2025-07-01 11:00:00Z,6.696781
2025-07-02 11:00:00Z,6.922484
2025-07-03 11:00:00Z,6.945461
2025-07-04 11:00:00Z,6.623635
2025-07-05 11:00:00Z,6.174788
2025-07-06 11:00:00Z,5.415608
2025-07-07 11:00:00Z,4.745896
2025-07-08 11:00:00Z,4.385421
2025-07-09 11:00:00Z,4.459948
2025-07-10 11:00:00Z,4.758502
2025-07-11 11:00:00Z,5.247279
2025-07-12 11:00:00Z,5.668131
2025-07-13 11:00:00Z,5.866034
2025-07-14 11:00:00Z,5.579556
2025-07-15 11:00:00Z,5.173953
2025-07-16 11:00:00Z,5.043006
2025-07-17 11:00:00Z,5.349583
2025-07-18 11:00:00Z,5.587285
2025-07-19 11:00:00Z,5.847173
2025-07-20 11:00:00Z,5.843533
2025-07-21 11:00:00Z,6.10187
2025-07-22 11:00:00Z,6.91701
2025-07-23 11:00:00Z,6.253658
2025-07-24 11:00:00Z,5.462532
2025-07-25 11:00:00Z,5.005025
2025-07-26 11:00:00Z,4.867419
2025-07-27 11:00:00Z,4.781949
2025-07-28 11:00:00Z,4.773709
2025-07-29 11:00:00Z,4.909736
2025-07-30 11:00:00Z,5.199371
2025-07-31 11:00:00Z,5.059004
2025-08-01 11:00:00Z,5.21707
2025-08-02 11:00:00Z,5.845333
2025-08-03 11:00:00Z,7.407697
2025-08-04 11:00:00Z,9.437712
2025-08-05 11:00:00Z,13.80007
2025-08-06 11:00:00Z,12.10429
2025-08-07 11:00:00Z,11.41374
2025-08-08 11:00:00Z,13.09101
2025-08-09 11:00:00Z,12.19179
2025-08-10 11:00:00Z,10.18994
2025-08-11 11:00:00Z,10.66542
2025-08-12 11:00:00Z,14.42146
2025-08-13 11:00:00Z,14.0351
2025-08-14 11:00:00Z,12.41448
2025-08-15 11:00:00Z,13.18343
2025-08-16 11:00:00Z,11.11776
2025-08-17 11:00:00Z,9.23971
2025-08-18 11:00:00Z,8.445281
2025-08-19 11:00:00Z,7.944451
2025-08-20 11:00:00Z,9.368579
2025-08-21 11:00:00Z,11.31231
2025-08-22 11:00:00Z,11.14322
2025-08-23 11:00:00Z,9.552933
2025-08-24 11:00:00Z,7.840769
2025-08-25 11:00:00Z,6.781403
2025-08-26 11:00:00Z,6.722611
2025-08-27 11:00:00Z,7.562147
2025-08-28 11:00:00Z,10.00791
2025-08-29 11:00:00Z,11.12094
2025-08-30 11:00:00Z,17.76069
2025-08-31 11:00:00Z,26.02491
2025-09-01 11:00:00Z,33.96846
2025-09-02 11:00:00Z,48.70477
2025-09-03 11:00:00Z,64.87555
2025-09-04 11:00:00Z,139.7617
2025-09-05 11:00:00Z,181.6263
2025-09-06 11:00:00Z,181.3855
2025-09-07 11:00:00Z,171.8408
2025-09-08 11:00:00Z,131.0242
2025-09-09 11:00:00Z,97.99229
2025-09-10 11:00:00Z,79.40339
2025-09-11 11:00:00Z,120.9467
2025-09-12 11:00:00Z,262.5566
2025-09-13 11:00:00Z,295.6969
2025-09-14 11:00:00Z,391.4186
2025-09-15 11:00:00Z,421.5797
2025-09-16 11:00:00Z,429.0798
2025-09-17 11:00:00Z,322.1999
2025-09-18 11:00:00Z,226.0827
2025-09-19 11:00:00Z,164.4559
2025-09-20 11:00:00Z,123.0741
2025-09-21 11:00:00Z,94.54137
2025-09-22 11:00:00Z,79.02451
2025-09-23 11:00:00Z,72.82676
2025-09-24 11:00:00Z,66.39392
2025-09-25 11:00:00Z,60.10146
2025-09-26 11:00:00Z,54.49748
2025-09-27 11:00:00Z,43.31894
2025-09-28 11:00:00Z,34.51468
2025-09-29 11:00:00Z,40.96023
2025-09-30 11:00:00Z,52.42921
2025-10-01 11:00:00Z,54.77779
2025-10-02 11:00:00Z,53.50056
2025-10-03 11:00:00Z,52.41513
2025-10-04 11:00:00Z,130.4643
2025-10-05 11:00:00Z,178.4742
2025-10-06 11:00:00Z,229.6602
2025-10-07 11:00:00Z,192.2626
2025-10-08 11:00:00Z,152.6218
2025-10-09 11:00:00Z,118.2442
2025-10-10 11:00:00Z,90.86693
2025-10-11 11:00:00Z,74.01147
2025-10-12 11:00:00Z,65.33669
2025-10-13 11:00:00Z,58.95227
2025-10-14 11:00:00Z,55.6861
2025-10-15 11:00:00Z,53.28947
2025-10-16 11:00:00Z,51.20601
2025-10-17 11:00:00Z,49.83868
2025-10-18 11:00:00Z,48.72955
2025-10-19 11:00:00Z,47.8643
2025-10-20 11:00:00Z,47.68192
2025-10-21 11:00:00Z,57.04893
2025-10-22 11:00:00Z,90.76598
2025-10-23 11:00:00Z,101.5428
2025-10-24 11:00:00Z,158.7195
2025-10-25 11:00:00Z,234.196
2025-10-26 11:00:00Z,287.3952
2025-10-27 11:00:00Z,235.3136
2025-10-28 11:00:00Z,174.4329
2025-10-29 11:00:00Z,135.9038
2025-10-30 11:00:00Z,101.3137
2025-10-31 11:00:00Z,82.60898
2025-11-01 11:00:00Z,93.4825
2025-11-02 11:00:00Z,180.5029
2025-11-03 11:00:00Z,210.2141
2025-11-04 11:00:00Z,192.9507
2025-11-05 11:00:00Z,170.3069
2025-11-06 11:00:00Z,149.4428
2025-11-07 11:00:00Z,126.3593
2025-11-08 11:00:00Z,102.2849
2025-11-09 11:00:00Z,88.48466
2025-11-10 11:00:00Z,78.33514
2025-11-11 11:00:00Z,69.91212
2025-11-12 11:00:00Z,85.59745
2025-11-13 11:00:00Z,105.8234
2025-11-14 11:00:00Z,117.7504
2025-11-15 11:00:00Z,104.2559
2025-11-16 11:00:00Z,86.32461
2025-11-17 11:00:00Z,73.10791
2025-11-18 11:00:00Z,65.6863
2025-11-19 11:00:00Z,61.1195
2025-11-20 11:00:00Z,53.7904
2025-11-21 11:00:00Z,51.80435
2025-11-22 11:00:00Z,50.35444
2025-11-23 11:00:00Z,40.5745
2025-11-24 11:00:00Z,46.65776
2025-11-25 11:00:00Z,53.79582
2025-11-26 11:00:00Z,53.3422
2025-11-27 11:00:00Z,54.41951
2025-11-28 11:00:00Z,58.72462
2025-11-29 11:00:00Z,64.3791
2025-11-30 11:00:00Z,69.29012
2025-12-01 11:00:00Z,111.2016
2025-12-02 11:00:00Z,173.5066
2025-12-03 11:00:00Z,211.1619
2025-12-04 11:00:00Z,250.4156
2025-12-05 11:00:00Z,216.4447
2025-12-06 11:00:00Z,203.1633
2025-12-07 11:00:00Z,205.2627
2025-12-08 11:00:00Z,239.2025
2025-12-09 11:00:00Z,261.462
2025-12-10 11:00:00Z,229.0115
2025-12-11 11:00:00Z,196.4546
2025-12-12 11:00:00Z,168.2193
2025-12-13 11:00:00Z,145.2032
2025-12-14 11:00:00Z,128.5166
2025-12-15 11:00:00Z,110.8081
2025-12-16 11:00:00Z,102.676
2025-12-17 11:00:00Z,110.3567
2025-12-18 11:00:00Z,127.7041
2025-12-19 11:00:00Z,205.2607
2025-12-20 11:00:00Z,246.2498
2025-12-21 11:00:00Z,219.45
2025-12-22 11:00:00Z,169.5989
2025-12-23 11:00:00Z,130.5986
2025-12-24 11:00:00Z,101.0448
2025-12-25 11:00:00Z,86.14015
2025-12-26 11:00:00Z,72.85746
2025-12-27 11:00:00Z,65.92912
2025-12-28 11:00:00Z,60.1268
2025-12-29 11:00:00Z,47.10978
2025-12-30 11:00:00Z,38.52175
2025-12-31 11:00:00Z,43.51921
2026-01-01 11:00:00Z,36.09693
2026-01-02 11:00:00Z,23.64823
2026-01-03 11:00:00Z,29.91325
2026-01-04 11:00:00Z,26.22379
2026-01-05 11:00:00Z,30.24624
2026-01-06 11:00:00Z,31.86209
2026-01-07 11:00:00Z,32.72001
2026-01-08 11:00:00Z,32.38619
2026-01-09 11:00:00Z,30.73068
2026-01-10 11:00:00Z,21.02199
2026-01-11 11:00:00Z,32.01472
2026-01-12 11:00:00Z,35.18047
2026-01-13 11:00:00Z,37.04095
2026-01-14 11:00:00Z,33.29077
2026-01-15 11:00:00Z,32.70912
2026-01-16 11:00:00Z,34.71628
2026-01-17 11:00:00Z,46.00239
2026-01-18 11:00:00Z,46.17428
2026-01-19 11:00:00Z,49.27619
2026-01-20 11:00:00Z,58.23915
2026-01-21 11:00:00Z,55.73788
2026-01-22 11:00:00Z,46.95805
2026-01-23 11:00:00Z,42.71081
2026-01-24 11:00:00Z,41.05645
2026-01-25 11:00:00Z,41.1236
2026-01-26 11:00:00Z,41.01969
2026-01-27 11:00:00Z,42.34917
2026-01-28 11:00:00Z,39.6178
2026-01-29 11:00:00Z,40.05753
2026-01-30 11:00:00Z,39.08096
2026-01-31 11:00:00Z,32.72235
2026-02-01 11:00:00Z,23.15965
2026-02-02 11:00:00Z,21.03806
2026-02-03 11:00:00Z,22.97386
2026-02-04 11:00:00Z,23.17779
2026-02-05 11:00:00Z,22.67078
2026-02-06 11:00:00Z,26.13094
2026-02-07 11:00:00Z,27.3859
2026-02-08 11:00:00Z,18.7293
2026-02-09 11:00:00Z,22.71729
2026-02-10 11:00:00Z,31.84527
2026-02-11 11:00:00Z,28.11382
2026-02-12 11:00:00Z,24.71047
2026-02-13 11:00:00Z,24.22822
2026-02-14 11:00:00Z,26.99147
2026-02-15 11:00:00Z,27.0108
2026-02-16 11:00:00Z,21.10202
2026-02-17 11:00:00Z,22.15431
2026-02-18 11:00:00Z,23.8846
2026-02-19 11:00:00Z,26.63864
2026-02-20 11:00:00Z,24.00838
2026-02-21 11:00:00Z,28.05784
2026-02-22 11:00:00Z,32.26533
2026-02-23 11:00:00Z,27.39163
2026-02-24 11:00:00Z,36.06176
2026-02-25 11:00:00Z,30.94526
2026-02-26 11:00:00Z,26.65152
2026-02-27 11:00:00Z,28.16947
2026-02-28 11:00:00Z,31.68589
2026-03-01 11:00:00Z,39.12688
2026-03-02 11:00:00Z,39.07662
2026-03-03 11:00:00Z,41.42858
2026-03-04 11:00:00Z,46.78492
2026-03-05 11:00:00Z,37.82574
2026-03-06 11:00:00Z,30.66302
2026-03-07 11:00:00Z,50.17158
2026-03-08 11:00:00Z,66.33538
2026-03-09 11:00:00Z,71.04447
2026-03-10 11:00:00Z,66.30306
2026-03-11 11:00:00Z,59.5123
2026-03-12 11:00:00Z,87.90923
2026-03-13 11:00:00Z,210.2939
2026-03-14 11:00:00Z,321.1822
2026-03-15 11:00:00Z,270.554
2026-03-16 11:00:00Z,242.9315
2026-03-17 11:00:00Z,216.6003
2026-03-18 11:00:00Z,182.042
2026-03-19 11:00:00Z,166.0965
2026-03-20 11:00:00Z,159.6983
2026-03-21 11:00:00Z,139.6918
2026-03-22 11:00:00Z,117.9942
2026-03-23 11:00:00Z,102.2526
2026-03-24 11:00:00Z,89.09616
2026-03-25 11:00:00Z,86.34953
2026-03-26 11:00:00Z,91.56508
2026-03-27 11:00:00Z,87.97762
2026-03-28 11:00:00Z,81.36893
2026-03-29 11:00:00Z,74.25506
2026-03-30 11:00:00Z,63.95081
2026-03-31 11:00:00Z,65.16869
2026-04-01 11:00:00Z,65.02548
2026-04-02 11:00:00Z,63.71605
2026-04-03 11:00:00Z,63.77594
2026-04-04 11:00:00Z,72.75007
2026-04-05 11:00:00Z,89.10784
2026-04-06 11:00:00Z,91.40265
2026-04-07 11:00:00Z,87.16395
2026-04-08 11:00:00Z,79.85987
2026-04-09 11:00:00Z,73.18574
2026-04-10 11:00:00Z,70.52961
2026-04-11 11:00:00Z,75.15535
2026-04-12 11:00:00Z,85.88311
2026-04-13 11:00:00Z,90.98078
2026-04-14 11:00:00Z,109.593
2026-04-15 11:00:00Z,186.7966
2026-04-16 11:00:00Z,173.9679
2026-04-17 11:00:00Z,137.2703
2026-04-18 11:00:00Z,117.5621
2026-04-19 11:00:00Z,117.4154
2026-04-20 11:00:00Z,141.1544
2026-04-21 11:00:00Z,152.1728
2026-04-22 11:00:00Z,139.5889
2026-04-23 11:00:00Z,116.162
2026-04-24 11:00:00Z,93.57607
2026-04-25 11:00:00Z,87.75753
2026-04-26 11:00:00Z,83.26501
2026-04-27 11:00:00Z,79.52464
2026-04-28 11:00:00Z,73.97528
2026-04-29 11:00:00Z,63.34459
2026-04-30 11:00:00Z,57.56499
2026-05-01 11:00:00Z,50.44284
2026-05-02 11:00:00Z,48.58387
2026-05-03 11:00:00Z,52.73404
2026-05-04 11:00:00Z,58.86001
2026-05-05 11:00:00Z,66.57666
2026-05-06 11:00:00Z,69.62145
2026-05-07 11:00:00Z,63.45482
2026-05-08 11:00:00Z,53.94016
2026-05-09 11:00:00Z,36.36922
2026-05-10 11:00:00Z,26.16514
2026-05-11 11:00:00Z,22.16912
2026-05-12 11:00:00Z,19.88438
2026-05-13 11:00:00Z,23.80198
2026-05-14 11:00:00Z,31.9089
2026-05-15 11:00:00Z,54.17117
2026-05-16 11:00:00Z,119.5216
2026-05-17 11:00:00Z,178.0179
2026-05-18 11:00:00Z,219.5077
2026-05-19 11:00:00Z,183.0725
2026-05-20 11:00:00Z,158.9502
2026-05-21 11:00:00Z,139.4759
2026-05-22 11:00:00Z,121.3213
2026-05-23 11:00:00Z,102.9581
2026-05-24 11:00:00Z,85.5489
2026-05-25 11:00:00Z,74.54117
2026-05-26 11:00:00Z,68.88287
2026-05-27 11:00:00Z,59.91732
2026-05-28 11:00:00Z,49.6049
2026-05-29 11:00:00Z,47.84468
2026-05-30 11:00:00Z,46.36028
2026-05-31 11:00:00Z,42.8913
2026-06-01 11:00:00Z,45.5689
2026-06-02 11:00:00Z,51.03725
2026-06-03 11:00:00Z,52.85986
2026-06-04 11:00:00Z,63.28157
2026-06-05 11:00:00Z,83.2608
2026-06-06 11:00:00Z,111.8556
2026-06-07 11:00:00Z,107.269
2026-06-08 11:00:00Z,85.61539
2026-06-09 11:00:00Z,106.2749
2026-06-10 11:00:00Z,136.636
2026-06-11 11:00:00Z,149.2121
2026-06-12 11:00:00Z,131.249
2026-06-13 11:00:00Z,128.7569
2026-06-14 11:00:00Z,124.5254
2026-06-15 11:00:00Z,110.7263
2026-06-16 11:00:00Z,90.49052
2026-06-17 11:00:00Z,79.78851
2026-06-18 11:00:00Z,69.99145
2026-06-19 11:00:00Z,58.68722
2026-06-20 11:00:00Z,50.81285
2026-06-21 11:00:00Z,45.96111
2026-06-22 11:00:00Z,43.25508
2026-06-23 11:00:00Z,42.01972
2026-06-24 11:00:00Z,39.10357
2026-06-25 11:00:00Z,37.6074
2026-06-26 11:00:00Z,31.13496
2026-06-27 11:00:00Z,24.72577
2026-06-28 11:00:00Z,22.30472
2026-06-29 11:00:00Z,20.00977
2026-06-30 11:00:00Z,17.04136
2026-07-01 11:00:00Z,16.82954
2026-07-02 11:00:00Z,18.06224
2026-07-03 11:00:00Z,14.77453
2026-07-04 11:00:00Z,11.75969
2026-07-05 11:00:00Z,10.23113
2026-07-06 11:00:00Z,10.13129
2026-07-07 11:00:00Z,10.10498
2026-07-08 11:00:00Z,9.192001
2026-07-09 11:00:00Z,8.399077
2026-07-10 11:00:00Z,7.91151
2026-07-11 11:00:00Z,7.797177
2026-07-12 11:00:00Z,7.917418
2026-07-13 11:00:00Z,7.658177
2026-07-14 11:00:00Z,7.594821
2026-07-15 11:00:00Z,7.620644
2026-07-16 11:00:00Z,7.826497
2026-07-17 11:00:00Z,8.145331
2026-07-18 11:00:00Z,8.603167
2026-07-19 11:00:00Z,8.602604
2026-07-20 11:00:00Z,7.899302
2026-07-21 11:00:00Z,7.883794
2026-07-22 11:00:00Z,7.98239
2026-07-23 11:00:00Z,7.511531
2026-07-24 11:00:00Z,6.99353
2026-07-25 11:00:00Z,6.786878
2026-07-26 11:00:00Z,6.672584
2026-07-27 11:00:00Z,6.45675
2026-07-28 11:00:00Z,6.023901
2026-07-29 11:00:00Z,5.830274
2026-07-30 11:00:00Z,5.68085
2026-07-31 11:00:00Z,5.533175
2026-08-01 11:00:00Z,5.351733
2026-08-02 11:00:00Z,5.192231
2026-08-03 11:00:00Z,5.042576
2026-08-04 11:00:00Z,5.020875
2026-08-05 11:00:00Z,5.487972
2026-08-06 11:00:00Z,5.546385
2026-08-07 11:00:00Z,5.45685
2026-08-08 11:00:00Z,5.316848
2026-08-09 11:00:00Z,5.193858
2026-08-10 11:00:00Z,5.230112
2026-08-11 11:00:00Z,5.214688
2026-08-12 11:00:00Z,5.282298
2026-08-13 11:00:00Z,5.346921
2026-08-14 11:00:00Z,5.418775
2026-08-15 11:00:00Z,5.514573
2026-08-16 11:00:00Z,5.455509
2026-08-17 11:00:00Z,5.452775
2026-08-18 11:00:00Z,5.432733
2026-08-19 11:00:00Z,5.411064
2026-08-20 11:00:00Z,5.357067
2026-08-21 11:00:00Z,5.277809
2026-08-22 11:00:00Z,5.313154
2026-08-23 11:00:00Z,5.299884
2026-08-24 11:00:00Z,5.274502
2026-08-25 11:00:00Z,5.239181
2026-08-26 11:00:00Z,5.244602
2026-08-27 11:00:00Z,5.274972
2026-08-28 11:00:00Z,5.772967
2026-08-29 11:00:00Z,7.260644
2026-08-30 11:00:00Z,7.334691
2026-08-31 11:00:00Z,6.492765
2026-09-01 11:00:00Z,5.905193
2026-09-02 11:00:00Z,5.485312
2026-09-03 11:00:00Z,5.785114
2026-09-04 11:00:00Z,6.662638
2026-09-05 11:00:00Z,6.893205
